bookId;tingId;opcode;optype;opcode_str;optype_str;value;offset;instrIndex;instructionCount
"05147";"15161";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15162";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15163";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15164";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15165";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15166";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15167";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15168";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15169";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15170";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15171";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15172";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15173";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15174";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15175";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15176";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15177";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15178";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15179";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15180";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15181";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15182";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15183";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15184";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15185";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15186";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15187";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15188";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15189";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15190";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15191";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15192";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15193";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15194";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15195";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15196";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15197";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15198";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15199";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15200";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15201";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15202";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"15501";0x00;0x00;"end";"None";0xFF;0x002E;0x000A;0x010A
"05147";"15503";0x00;0x00;"end";"None";0xFF;0x002E;0x000A;0x010A
"05147";"15504";0x00;0x00;"end";"None";0xFF;0x002E;0x000A;0x010A
"05147";"15505";0x00;0x00;"end";"None";0xFF;0x002E;0x000A;0x010A
"05147";"19001";0x00;0x00;"end";"None";0x1D;0x009A;0x001F;0x003D
"05147";"19002";0x00;0x00;"end";"None";0x3E;0x0014;0x0004;0x0043
"05147";"19003";0x00;0x00;"end";"None";0x37;0x0130;0x003D;0x0075
"05147";"19004";0x00;0x00;"end";"None";0x03;0x021A;0x005B;0x005F
"05147";"19006";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"19007";0x00;0x00;"end";"None";0x1F;0x00B8;0x0025;0x0045
"05147";"19008";0x00;0x00;"end";"None";0x4A;0x0194;0x0051;0x009C
"05147";"19011";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05147";"19012";0x00;0x00;"end";"None";0x03;0x0018;0x0005;0x0009
"05151";"15506";0x15;0x02;"callid";"RR";0x57;0x14EC;0x0438;0x0440
"05151";"15508";0x15;0x02;"callid";"RR";0x57;0x14D4;0x0434;0x04A1
"05151";"15509";0x15;0x02;"callid";"RR";0x57;0x15D6;0x0468;0x0511
"05151";"15512";0x15;0x02;"callid";"RR";0x57;0x12D0;0x03CB;0x0438
"05151";"15516";0x15;0x02;"callid";"RR";0x57;0x13FC;0x0405;0x0472
"05151";"15517";0x15;0x02;"callid";"RR";0x57;0x134A;0x03E3;0x0460
"05151";"15518";0x15;0x02;"callid";"RR";0x57;0x12D0;0x03CB;0x03D3
"05151";"15519";0x15;0x02;"callid";"RR";0x57;0x132E;0x03DE;0x0458
"05151";"15522";0x15;0x02;"callid";"RR";0x57;0x137C;0x03EC;0x0459
"05151";"15523";0x15;0x02;"callid";"RR";0x57;0x1330;0x03DE;0x044B
"05151";"15524";0x15;0x02;"callid";"RR";0x57;0x12E8;0x03D0;0x03D8
"05151";"15530";0x15;0x02;"callid";"RR";0x57;0x12DE;0x03CE;0x03D6
"05154";"15001";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15002";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15003";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15004";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15005";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15006";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15007";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15008";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15009";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15010";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15011";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15012";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15013";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15014";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15015";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15016";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15017";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15018";0x00;0x00;"end";"None";0x1B6;0x08E8;0x01DE;0x0395
"05154";"15019";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15020";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15021";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15022";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15023";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15024";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15025";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15026";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15027";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15028";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15029";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15030";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15031";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15032";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15033";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15034";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15035";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15036";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15037";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15038";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15039";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15040";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15041";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15042";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15043";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15044";0x00;0x00;"end";"None";0x1B6;0x08DE;0x01DC;0x0393
"05154";"15045";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15046";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15047";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15048";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15049";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15050";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15051";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15052";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15053";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15054";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15055";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15056";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15057";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15058";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15059";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15060";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15061";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15062";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15063";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15064";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15065";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15066";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15067";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15068";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15069";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15070";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15071";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15072";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15073";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15074";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15075";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15076";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15077";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15078";0x00;0x00;"end";"None";0x1B6;0x08DE;0x01DC;0x0393
"05154";"15079";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15080";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15081";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15082";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15083";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15084";0x00;0x00;"end";"None";0x1B6;0x08DE;0x01DC;0x0393
"05154";"15085";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15086";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15087";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15088";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15089";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15090";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15091";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15092";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15093";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15094";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15095";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15096";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15097";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15098";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15099";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15100";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15101";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15102";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15103";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15104";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15105";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15106";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15107";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15108";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15109";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15110";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15111";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15112";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15113";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15114";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15115";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15116";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15117";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15118";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15119";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15120";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15121";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15122";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15123";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15124";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15125";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15126";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15127";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15128";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15129";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15130";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15131";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15132";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15133";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15134";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15135";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15136";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15137";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15138";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15139";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15140";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15141";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15142";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15143";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15144";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15145";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15146";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15147";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15148";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15149";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15150";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15151";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15152";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15153";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15154";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15155";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15156";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15157";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15158";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15159";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15160";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15161";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15162";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15163";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15164";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15165";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15166";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15167";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15168";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15169";0x00;0x00;"end";"None";0x1B6;0x08DE;0x01DC;0x0393
"05154";"15171";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15172";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15173";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15174";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15175";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15176";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15177";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15178";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15179";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15180";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15181";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15182";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15183";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15184";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15185";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15186";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15187";0x00;0x00;"end";"None";0x1B6;0x08DE;0x01DC;0x0393
"05154";"15188";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15189";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15191";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15192";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15193";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15194";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15195";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15196";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15197";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15198";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15199";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15200";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15201";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15202";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15203";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15204";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15205";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15206";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15207";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15208";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15209";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15210";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15211";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15212";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15213";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15214";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15215";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15216";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15217";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15218";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15219";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15220";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15221";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15222";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15223";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15224";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15225";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15226";0x00;0x00;"end";"None";0x1B6;0x08D4;0x01DA;0x0391
"05154";"15227";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15228";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15229";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15230";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15231";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15232";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15233";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15234";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15235";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15236";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15237";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15238";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15239";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15240";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15241";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15242";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15243";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15244";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15245";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15246";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15247";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15248";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
"05154";"15249";0x00;0x00;"end";"None";0x1B6;0x04CE;0x0103;0x02BA
